timestamp_s,estimated_speed_mps,speed_variance,speed_confidence,active_source,zupt_flag,maneuver_state
714.3,9.903,2.7837,0.473,ml_model,False,straight
714.4,9.403,2.1695,0.505,ml_model,False,straight
714.5,9.268,7.6518,0.3,physics_fallback,False,straight
714.6,9.641,2.3788,0.493,ml_model,False,straight
714.7,10.141,1.2082,0.577,ml_model,False,straight
714.8,10.177,5.2065,0.3,physics_fallback,False,straight
714.899,10.101,5.2471,0.3,physics_fallback,False,straight
715.0,10.084,4.79,0.3,physics_fallback,False,straight
715.099,11.141,1.5692,0.545,ml_model,False,straight
715.2,10.641,2.0007,0.515,ml_model,False,straight
715.299,10.141,2.5963,0.482,ml_model,False,straight
715.4,10.182,12.3537,0.3,physics_fallback,False,straight
715.499,10.236,13.6185,0.3,physics_fallback,False,straight
715.6,10.346,11.1015,0.3,physics_fallback,False,straight
715.7,10.429,10.4325,0.3,physics_fallback,False,straight
715.799,10.529,8.7352,0.3,physics_fallback,False,straight
715.9,10.569,8.5235,0.3,physics_fallback,False,straight
715.999,10.63,7.7583,0.3,physics_fallback,False,straight
716.1,10.748,9.8617,0.3,physics_fallback,False,straight
716.199,10.86,11.5538,0.3,physics_fallback,False,straight
716.3,10.872,7.8799,0.3,physics_fallback,False,straight
716.4,10.962,5.7643,0.3,physics_fallback,False,straight
716.5,11.075,5.789,0.3,physics_fallback,False,gentle_curve
716.6,11.182,6.8131,0.3,physics_fallback,False,gentle_curve
716.699,11.271,5.1999,0.3,physics_fallback,False,gentle_curve
716.8,11.355,4.9409,0.3,physics_fallback,False,gentle_curve
716.9,11.442,5.52,0.3,physics_fallback,False,gentle_curve
717.0,11.495,5.4103,0.3,physics_fallback,False,gentle_curve
717.1,11.586,5.7733,0.3,physics_fallback,False,gentle_curve
717.199,11.72,6.1982,0.3,physics_fallback,False,gentle_curve
717.3,11.791,6.707,0.3,physics_fallback,False,gentle_curve
717.4,11.877,6.8805,0.3,physics_fallback,False,gentle_curve
717.5,11.996,7.5185,0.3,physics_fallback,False,gentle_curve
717.599,12.091,7.4164,0.3,physics_fallback,False,gentle_curve
717.7,12.15,4.2732,0.3,physics_fallback,False,gentle_curve
717.799,12.236,4.1736,0.3,physics_fallback,False,gentle_curve
717.9,7.239,3.6265,0.441,ml_model,False,gentle_curve
718.0,7.346,4.1845,0.3,physics_fallback,False,gentle_curve
718.099,8.08,3.0918,0.46,ml_model,False,gentle_curve
718.2,7.58,2.265,0.499,ml_model,False,sharp_turn
718.3,7.86,2.0511,0.512,ml_model,False,sharp_turn
718.399,7.974,2.6381,0.48,ml_model,False,sharp_turn
718.5,7.867,2.5034,0.487,ml_model,False,sharp_turn
718.6,7.668,3.1243,0.459,ml_model,False,sharp_turn
718.7,7.839,5.3575,0.3,physics_fallback,False,sharp_turn
718.8,7.454,3.1214,0.459,ml_model,False,sharp_turn
718.9,7.588,2.3363,0.495,ml_model,False,sharp_turn
719.0,7.684,2.5506,0.484,ml_model,False,sharp_turn
719.1,8.184,0.5805,0.663,ml_model,False,sharp_turn
719.2,8.307,0.8398,0.621,ml_model,False,sharp_turn
719.3,8.299,1.3635,0.562,ml_model,False,sharp_turn
719.4,8.148,2.5183,0.486,ml_model,False,sharp_turn
719.499,8.1,2.4739,0.488,ml_model,False,sharp_turn
719.6,8.045,2.5062,0.487,ml_model,False,sharp_turn
719.7,8.004,3.7499,0.436,ml_model,False,sharp_turn
719.8,8.504,2.7339,0.476,ml_model,False,sharp_turn
719.902,8.485,1.1931,0.579,ml_model,False,sharp_turn
719.999,8.433,1.8199,0.526,ml_model,False,sharp_turn
720.1,8.169,2.8519,0.47,ml_model,False,sharp_turn
720.2,8.399,2.512,0.486,ml_model,False,sharp_turn
720.3,8.188,2.8272,0.471,ml_model,False,sharp_turn
720.4,8.315,2.9687,0.465,ml_model,False,sharp_turn
720.5,8.33,2.9924,0.464,ml_model,False,sharp_turn
720.6,8.396,2.8443,0.471,ml_model,False,sharp_turn
720.7,8.352,2.8401,0.471,ml_model,False,gentle_curve
720.799,8.294,3.0059,0.464,ml_model,False,gentle_curve
720.899,8.176,2.9131,0.468,ml_model,False,gentle_curve
721.0,8.195,2.8892,0.469,ml_model,False,gentle_curve
721.099,8.544,2.6321,0.48,ml_model,False,gentle_curve
721.199,8.952,3.1604,0.458,ml_model,False,gentle_curve
721.3,9.018,3.4012,0.449,ml_model,False,gentle_curve
721.4,8.787,2.9462,0.466,ml_model,False,sharp_turn
721.5,8.843,2.6907,0.478,ml_model,False,sharp_turn
721.6,8.918,3.4286,0.448,ml_model,False,sharp_turn
721.7,8.837,3.3449,0.451,ml_model,False,sharp_turn
721.799,8.337,3.1351,0.459,ml_model,False,sharp_turn
721.9,8.395,4.783,0.3,physics_fallback,False,sharp_turn
722.0,8.32,2.9637,0.466,ml_model,False,sharp_turn
722.099,7.82,3.9485,0.43,ml_model,False,sharp_turn
722.2,7.991,4.9471,0.3,physics_fallback,False,sharp_turn
722.3,7.79,3.5798,0.442,ml_model,False,sharp_turn
722.4,8.29,0.8699,0.617,ml_model,False,sharp_turn
722.5,8.36,0.8312,0.622,ml_model,False,sharp_turn
722.6,8.228,1.072,0.592,ml_model,False,sharp_turn
722.7,7.892,1.1358,0.585,ml_model,False,sharp_turn
722.799,8.328,0.4587,0.689,ml_model,False,sharp_turn
722.899,8.328,0.4043,0.702,ml_model,False,sharp_turn
722.999,8.258,0.8396,0.621,ml_model,False,sharp_turn
723.1,7.758,2.5435,0.485,ml_model,False,sharp_turn
723.2,7.407,3.9486,0.43,ml_model,False,sharp_turn
723.3,7.473,5.2924,0.3,physics_fallback,False,sharp_turn
723.399,7.55,4.5328,0.3,physics_fallback,False,sharp_turn
723.5,6.594,3.5212,0.444,ml_model,False,gentle_curve
723.6,6.894,3.6182,0.441,ml_model,False,gentle_curve
723.7,7.394,1.9522,0.518,ml_model,False,gentle_curve
723.8,7.894,1.485,0.552,ml_model,False,gentle_curve
723.899,7.833,0.9196,0.61,ml_model,False,straight
723.999,7.454,2.1873,0.504,ml_model,False,straight
724.1,7.726,1.2998,0.568,ml_model,False,straight
724.2,7.826,2.5374,0.485,ml_model,False,straight
724.299,7.326,3.3684,0.45,ml_model,False,gentle_curve
724.4,7.21,4.1496,0.3,physics_fallback,False,gentle_curve
724.499,7.041,5.1442,0.3,physics_fallback,False,gentle_curve
724.6,6.838,6.1004,0.3,physics_fallback,False,sharp_turn
724.699,6.665,6.0537,0.3,physics_fallback,False,sharp_turn
724.8,6.431,4.7262,0.3,physics_fallback,False,sharp_turn
724.899,6.178,6.3119,0.3,physics_fallback,False,sharp_turn
724.999,5.949,6.563,0.3,physics_fallback,False,sharp_turn
725.1,5.748,5.62,0.3,physics_fallback,False,sharp_turn
725.199,5.511,4.9511,0.3,physics_fallback,False,sharp_turn
725.3,5.244,6.3978,0.3,physics_fallback,False,sharp_turn
725.4,5.088,4.8403,0.3,physics_fallback,False,sharp_turn
725.5,7.495,2.2522,0.5,ml_model,False,sharp_turn
725.6,7.24,2.0193,0.514,ml_model,False,sharp_turn
725.7,7.615,3.8641,0.433,ml_model,False,sharp_turn
725.799,7.367,5.7393,0.3,physics_fallback,False,sharp_turn
725.9,7.132,7.2963,0.3,physics_fallback,False,sharp_turn
726.0,6.849,7.7386,0.3,physics_fallback,False,sharp_turn
726.099,6.595,13.1072,0.3,physics_fallback,False,sharp_turn
726.2,6.413,15.2184,0.3,physics_fallback,False,sharp_turn
726.3,6.212,17.0078,0.3,physics_fallback,False,sharp_turn
726.4,6.024,13.8743,0.3,physics_fallback,False,sharp_turn
726.5,5.807,16.3639,0.3,physics_fallback,False,sharp_turn
726.599,5.606,12.7024,0.3,physics_fallback,False,sharp_turn
726.7,5.541,12.1521,0.3,physics_fallback,False,sharp_turn
726.8,5.375,11.4112,0.3,physics_fallback,False,sharp_turn
726.899,5.218,6.6789,0.3,physics_fallback,False,sharp_turn
726.999,5.083,12.039,0.3,physics_fallback,False,sharp_turn
727.1,4.928,15.4043,0.3,physics_fallback,False,sharp_turn
727.199,4.756,14.8512,0.3,physics_fallback,False,gentle_curve
727.3,4.649,13.3224,0.3,physics_fallback,False,gentle_curve
727.401,4.584,13.0331,0.3,physics_fallback,False,gentle_curve
727.499,4.514,9.0355,0.3,physics_fallback,False,gentle_curve
727.599,4.508,9.3999,0.3,physics_fallback,False,gentle_curve
727.699,4.451,8.5315,0.3,physics_fallback,False,straight
727.799,4.368,6.8373,0.3,physics_fallback,False,straight
727.9,4.325,8.6159,0.3,physics_fallback,False,straight
727.999,4.287,6.038,0.3,physics_fallback,False,straight
728.1,4.18,5.6188,0.3,physics_fallback,False,straight
728.199,4.08,6.5701,0.3,physics_fallback,False,straight
728.3,3.966,7.6373,0.3,physics_fallback,False,straight
728.4,3.901,7.5848,0.3,physics_fallback,False,straight
728.5,3.867,8.6293,0.3,physics_fallback,False,straight
728.6,3.842,8.4158,0.3,physics_fallback,False,straight
728.699,3.787,7.8346,0.3,physics_fallback,False,straight
728.8,3.732,8.5473,0.3,physics_fallback,False,straight
728.9,3.688,7.8203,0.3,physics_fallback,False,straight
729.0,3.672,8.6297,0.3,physics_fallback,False,straight
729.099,3.67,9.6879,0.3,physics_fallback,False,straight
729.2,3.65,7.7599,0.3,physics_fallback,False,straight
729.299,3.651,6.4524,0.3,physics_fallback,False,straight
729.4,3.602,5.8103,0.3,physics_fallback,False,straight
729.5,3.584,5.679,0.3,physics_fallback,False,straight
729.6,3.624,5.0151,0.3,physics_fallback,False,straight
729.699,3.672,4.4292,0.3,physics_fallback,False,straight
729.799,3.645,4.3633,0.3,physics_fallback,False,straight
729.9,3.653,4.3602,0.3,physics_fallback,False,straight
729.999,3.644,5.1595,0.3,physics_fallback,False,straight
730.1,3.589,5.0734,0.3,physics_fallback,False,straight
730.199,3.586,6.9564,0.3,physics_fallback,False,straight
730.3,3.506,6.0912,0.3,physics_fallback,False,straight
730.4,3.543,6.4279,0.3,physics_fallback,False,straight
730.5,3.61,7.8878,0.3,physics_fallback,False,straight
730.6,6.658,2.958,0.466,ml_model,False,straight
730.699,7.158,3.0713,0.461,ml_model,False,straight
730.8,7.658,3.1553,0.458,ml_model,False,straight
730.9,8.158,3.1553,0.458,ml_model,False,straight
730.999,8.658,3.0928,0.46,ml_model,False,straight
731.1,9.158,2.9233,0.467,ml_model,False,straight
731.2,9.544,2.5372,0.485,ml_model,False,straight
731.3,9.28,2.6525,0.479,ml_model,False,straight
731.4,9.371,1.9345,0.519,ml_model,False,straight
731.5,9.637,1.4472,0.555,ml_model,False,straight
731.6,9.425,1.5227,0.549,ml_model,False,straight
731.7,9.248,2.0063,0.514,ml_model,False,straight
731.8,9.509,1.588,0.543,ml_model,False,straight
731.9,9.009,0.005,0.99,ml_model,True,stationary
731.999,8.509,0.005,0.99,ml_model,True,stationary
732.1,8.009,0.005,0.99,ml_model,True,stationary
732.2,7.509,0.005,0.99,ml_model,True,stationary
732.3,7.494,8.799,0.3,physics_fallback,False,straight
732.4,7.492,8.9103,0.3,physics_fallback,False,straight
732.5,7.487,9.1199,0.3,physics_fallback,False,straight
732.599,7.465,5.82,0.3,physics_fallback,False,straight
732.7,7.446,5.9488,0.3,physics_fallback,False,straight
732.8,7.471,5.3959,0.3,physics_fallback,False,gentle_curve
732.901,7.009,2.6855,0.478,ml_model,False,gentle_curve
732.999,7.509,2.5051,0.487,ml_model,False,gentle_curve
733.1,8.009,3.4939,0.445,ml_model,False,gentle_curve
733.199,8.509,3.8579,0.433,ml_model,False,gentle_curve
733.3,9.009,3.937,0.431,ml_model,False,gentle_curve
733.399,9.509,3.6306,0.44,ml_model,False,gentle_curve
733.499,9.445,4.2423,0.3,physics_fallback,False,gentle_curve
733.6,9.696,3.5965,0.442,ml_model,False,gentle_curve
733.699,9.612,4.3796,0.3,physics_fallback,False,gentle_curve
733.799,9.548,4.3193,0.3,physics_fallback,False,gentle_curve
733.899,9.528,8.8256,0.3,physics_fallback,False,sharp_turn
734.0,9.492,8.3584,0.3,physics_fallback,False,sharp_turn
734.1,9.441,7.5733,0.3,physics_fallback,False,sharp_turn
734.199,7.298,3.6761,0.439,ml_model,False,sharp_turn
734.3,7.269,5.3481,0.3,physics_fallback,False,sharp_turn
734.4,7.196,4.5739,0.3,physics_fallback,False,sharp_turn
734.499,7.823,2.2856,0.498,ml_model,False,sharp_turn
734.6,7.838,2.7354,0.476,ml_model,False,sharp_turn
734.699,7.934,1.4234,0.557,ml_model,False,sharp_turn
734.8,8.085,1.87,0.523,ml_model,False,sharp_turn
734.899,8.283,2.104,0.508,ml_model,False,sharp_turn
735.0,8.29,1.6144,0.541,ml_model,False,sharp_turn
735.099,8.313,1.5892,0.543,ml_model,False,sharp_turn
735.2,8.668,2.4228,0.491,ml_model,False,sharp_turn
735.3,8.547,2.3916,0.492,ml_model,False,sharp_turn
735.4,8.49,2.289,0.498,ml_model,False,sharp_turn
735.5,8.595,2.3567,0.494,ml_model,False,sharp_turn
735.6,8.972,2.8124,0.472,ml_model,False,gentle_curve
735.7,9.01,3.0496,0.462,ml_model,False,gentle_curve
735.8,8.682,2.5937,0.482,ml_model,False,gentle_curve
735.9,8.682,2.7683,0.474,ml_model,False,gentle_curve
736.0,8.521,1.442,0.555,ml_model,False,gentle_curve
736.099,8.453,1.1147,0.587,ml_model,False,gentle_curve
736.2,8.527,0.9498,0.606,ml_model,False,straight
736.3,8.027,2.3902,0.492,ml_model,False,straight
736.399,7.527,3.0841,0.461,ml_model,False,straight
736.499,7.371,2.6801,0.478,ml_model,False,straight
736.6,7.584,2.1123,0.508,ml_model,False,straight
736.699,7.597,2.9066,0.468,ml_model,False,straight
736.799,8.097,2.1066,0.508,ml_model,False,straight
736.9,8.597,1.9179,0.52,ml_model,False,straight
736.999,8.982,1.5474,0.547,ml_model,False,straight
737.1,8.936,1.3398,0.564,ml_model,False,gentle_curve
737.199,9.146,1.9214,0.52,ml_model,False,gentle_curve
737.3,8.779,2.0149,0.514,ml_model,False,gentle_curve
737.4,8.759,2.2257,0.501,ml_model,False,gentle_curve
737.5,9.259,1.2189,0.576,ml_model,False,gentle_curve
737.599,8.759,2.4265,0.491,ml_model,False,gentle_curve
737.7,8.259,1.3235,0.566,ml_model,False,sharp_turn
737.799,8.759,3.7887,0.435,ml_model,False,sharp_turn
737.899,8.638,2.8374,0.471,ml_model,False,sharp_turn
738.0,8.423,2.5607,0.484,ml_model,False,sharp_turn
738.1,8.098,2.4294,0.49,ml_model,False,sharp_turn
738.199,7.74,2.6779,0.478,ml_model,False,sharp_turn
738.3,7.626,3.2526,0.454,ml_model,False,sharp_turn
738.399,7.588,2.6093,0.481,ml_model,False,sharp_turn
738.499,7.442,2.2456,0.5,ml_model,False,sharp_turn
738.6,7.37,1.8298,0.526,ml_model,False,sharp_turn
738.699,7.359,1.9356,0.519,ml_model,False,sharp_turn
738.8,7.547,1.8444,0.525,ml_model,False,sharp_turn
738.899,7.621,2.331,0.496,ml_model,False,sharp_turn
739.0,8.121,3.0784,0.461,ml_model,False,sharp_turn
739.099,8.521,3.1521,0.458,ml_model,False,sharp_turn
739.2,8.159,2.4027,0.492,ml_model,False,sharp_turn
739.3,8.015,2.1544,0.505,ml_model,False,sharp_turn
739.4,8.515,3.3033,0.452,ml_model,False,sharp_turn
739.5,8.21,2.1443,0.506,ml_model,False,sharp_turn
739.6,8.226,2.7584,0.475,ml_model,False,sharp_turn
739.7,8.341,5.1937,0.3,physics_fallback,False,sharp_turn
739.8,8.342,4.4962,0.3,physics_fallback,False,sharp_turn
739.901,8.694,2.3936,0.492,ml_model,False,sharp_turn
740.0,8.236,2.4607,0.489,ml_model,False,sharp_turn
740.099,8.47,3.0101,0.464,ml_model,False,gentle_curve
740.2,8.514,2.3227,0.496,ml_model,False,gentle_curve
740.3,9.014,3.9355,0.431,ml_model,False,gentle_curve
740.399,8.983,4.3099,0.3,physics_fallback,False,gentle_curve
740.5,9.767,3.5429,0.443,ml_model,False,straight
740.6,9.697,4.0207,0.3,physics_fallback,False,straight
740.699,9.665,3.9626,0.43,ml_model,False,straight
740.8,10.075,2.5584,0.484,ml_model,False,straight
740.9,10.026,3.041,0.462,ml_model,False,straight
741.0,9.526,3.3768,0.449,ml_model,False,straight
741.099,9.232,3.4824,0.446,ml_model,False,straight
741.2,9.732,3.0438,0.462,ml_model,False,straight
741.3,10.232,2.902,0.468,ml_model,False,straight
741.4,9.732,2.7752,0.474,ml_model,False,straight
741.5,10.232,2.8091,0.472,ml_model,False,straight
741.599,10.193,11.7527,0.3,physics_fallback,False,straight
741.7,11.232,1.1652,0.582,ml_model,False,straight
741.8,11.732,3.2821,0.453,ml_model,False,straight
741.9,12.093,2.8374,0.471,ml_model,False,straight
742.0,11.952,2.1321,0.507,ml_model,False,straight
742.099,12.093,2.3064,0.497,ml_model,False,gentle_curve
742.2,11.909,1.7917,0.528,ml_model,False,gentle_curve
742.299,12.159,1.5975,0.543,ml_model,False,gentle_curve
742.399,12.165,1.8124,0.527,ml_model,False,gentle_curve
742.5,12.136,1.961,0.517,ml_model,False,gentle_curve
742.601,11.711,2.1457,0.506,ml_model,False,gentle_curve
742.7,11.485,1.9375,0.519,ml_model,False,gentle_curve
742.8,11.232,2.2366,0.501,ml_model,False,gentle_curve
742.9,10.744,2.4172,0.491,ml_model,False,gentle_curve
743.0,10.484,2.4318,0.49,ml_model,False,gentle_curve
743.099,10.359,5.1275,0.3,physics_fallback,False,gentle_curve
743.2,10.252,5.0671,0.3,physics_fallback,False,gentle_curve
743.3,10.178,3.8843,0.432,ml_model,False,gentle_curve
743.4,10.067,4.3245,0.3,physics_fallback,False,gentle_curve
743.5,9.96,5.0268,0.3,physics_fallback,False,sharp_turn
743.6,8.808,2.7483,0.475,ml_model,False,sharp_turn
743.7,8.308,2.2709,0.499,ml_model,False,sharp_turn
743.8,7.808,3.3044,0.452,ml_model,False,sharp_turn
743.9,7.366,2.1255,0.507,ml_model,False,sharp_turn
743.999,7.354,1.0862,0.59,ml_model,False,sharp_turn
744.1,7.436,0.7552,0.633,ml_model,False,sharp_turn
744.199,7.427,0.7449,0.635,ml_model,False,sharp_turn
744.3,7.306,1.071,0.592,ml_model,False,sharp_turn
744.4,7.401,1.1049,0.588,ml_model,False,sharp_turn
744.499,7.399,1.1034,0.588,ml_model,False,sharp_turn
744.6,7.378,1.1653,0.582,ml_model,False,sharp_turn
744.699,7.46,1.001,0.6,ml_model,False,sharp_turn
744.8,7.717,1.1786,0.58,ml_model,False,sharp_turn
744.9,7.786,1.1405,0.584,ml_model,False,sharp_turn
745.0,7.868,1.2271,0.575,ml_model,False,sharp_turn
745.1,8.012,1.5609,0.546,ml_model,False,sharp_turn
745.2,7.958,1.3807,0.561,ml_model,False,sharp_turn
745.299,8.081,1.3039,0.568,ml_model,False,sharp_turn
745.399,7.937,1.4938,0.551,ml_model,False,sharp_turn
745.499,7.88,1.6639,0.538,ml_model,False,sharp_turn
745.6,7.884,1.6489,0.539,ml_model,False,sharp_turn
745.699,7.927,1.7925,0.528,ml_model,False,sharp_turn
745.8,7.77,1.623,0.541,ml_model,False,sharp_turn
745.9,7.829,1.6581,0.538,ml_model,False,sharp_turn
746.0,7.707,1.661,0.538,ml_model,False,sharp_turn
746.099,7.207,2.8155,0.472,ml_model,False,sharp_turn
746.199,7.323,2.0936,0.509,ml_model,False,sharp_turn
746.3,6.823,2.7639,0.474,ml_model,False,sharp_turn
746.4,7.323,1.6076,0.542,ml_model,False,sharp_turn
746.499,7.624,1.4238,0.557,ml_model,False,sharp_turn
746.6,8.124,0.8579,0.618,ml_model,False,sharp_turn
746.7,8.123,0.8608,0.618,ml_model,False,sharp_turn
746.8,7.986,1.8243,0.526,ml_model,False,sharp_turn
746.9,7.874,2.0414,0.512,ml_model,False,sharp_turn
747.0,7.892,4.0847,0.3,physics_fallback,False,sharp_turn
747.099,7.852,4.9905,0.3,physics_fallback,False,sharp_turn
747.2,7.902,5.5937,0.3,physics_fallback,False,sharp_turn
747.299,7.966,6.2991,0.3,physics_fallback,False,sharp_turn
747.399,8.024,5.6288,0.3,physics_fallback,False,sharp_turn
747.499,8.067,5.4108,0.3,physics_fallback,False,sharp_turn
747.6,8.118,6.5555,0.3,physics_fallback,False,sharp_turn
747.7,8.188,4.4936,0.3,physics_fallback,False,sharp_turn
747.8,8.224,4.401,0.3,physics_fallback,False,sharp_turn
747.901,8.237,4.2074,0.3,physics_fallback,False,sharp_turn
748.0,7.03,3.8685,0.433,ml_model,False,sharp_turn
748.099,7.175,3.9422,0.43,ml_model,False,sharp_turn
748.2,7.182,5.4758,0.3,physics_fallback,False,sharp_turn
748.299,7.241,5.2836,0.3,physics_fallback,False,gentle_curve
748.399,7.269,5.491,0.3,physics_fallback,False,gentle_curve
748.5,7.319,6.3721,0.3,physics_fallback,False,gentle_curve
748.6,5.033,2.8438,0.471,ml_model,False,gentle_curve
748.7,4.533,3.2023,0.456,ml_model,False,gentle_curve
748.8,4.033,2.8206,0.472,ml_model,False,straight
748.9,3.979,5.7421,0.3,physics_fallback,False,straight
748.999,3.959,7.8521,0.3,physics_fallback,False,straight
749.1,3.976,7.5193,0.3,physics_fallback,False,straight
749.199,3.972,9.098,0.3,physics_fallback,False,straight
749.3,3.919,7.6589,0.3,physics_fallback,False,straight
749.4,3.83,5.622,0.3,physics_fallback,False,straight
749.499,7.13,2.8112,0.472,ml_model,False,straight
749.599,7.63,2.6913,0.478,ml_model,False,straight
749.7,8.13,0.603,0.659,ml_model,False,gentle_curve
749.799,8.63,0.3909,0.706,ml_model,False,gentle_curve
749.9,9.13,0.2865,0.737,ml_model,False,gentle_curve
750.0,8.976,2.1586,0.505,ml_model,False,sharp_turn
750.099,9.07,1.8793,0.522,ml_model,False,sharp_turn
750.2,9.157,1.8994,0.521,ml_model,False,sharp_turn
750.299,8.774,1.8157,0.527,ml_model,False,sharp_turn
750.4,8.684,2.0199,0.513,ml_model,False,sharp_turn
750.5,8.184,1.452,0.555,ml_model,False,sharp_turn
750.599,8.107,5.324,0.3,physics_fallback,False,sharp_turn
750.7,8.072,4.3334,0.3,physics_fallback,False,sharp_turn
750.8,7.315,3.8459,0.433,ml_model,False,sharp_turn
750.9,7.214,4.4259,0.3,physics_fallback,False,sharp_turn
751.0,7.187,2.4807,0.488,ml_model,False,sharp_turn
751.099,7.587,2.6505,0.48,ml_model,False,sharp_turn
751.2,7.285,1.9266,0.519,ml_model,False,sharp_turn
751.3,7.222,1.9134,0.52,ml_model,False,sharp_turn
751.4,6.722,2.3949,0.492,ml_model,False,sharp_turn
751.499,6.222,2.2451,0.5,ml_model,False,sharp_turn
751.599,5.722,2.5613,0.484,ml_model,False,sharp_turn
751.699,5.528,2.6517,0.479,ml_model,False,sharp_turn
751.8,5.028,3.6482,0.44,ml_model,False,sharp_turn
751.899,4.621,3.7672,0.436,ml_model,False,sharp_turn
751.999,4.154,3.0168,0.463,ml_model,False,sharp_turn
752.1,4.161,6.7516,0.3,physics_fallback,False,sharp_turn
752.2,4.076,7.6044,0.3,physics_fallback,False,sharp_turn
752.3,4.063,7.2533,0.3,physics_fallback,False,sharp_turn
752.4,4.09,6.1997,0.3,physics_fallback,False,sharp_turn
752.499,4.085,5.3878,0.3,physics_fallback,False,sharp_turn
752.6,4.094,7.8306,0.3,physics_fallback,False,sharp_turn
752.7,3.919,9.1809,0.3,physics_fallback,False,sharp_turn
752.799,3.907,6.8831,0.3,physics_fallback,False,sharp_turn
752.899,3.906,9.3108,0.3,physics_fallback,False,sharp_turn
752.999,3.919,11.6952,0.3,physics_fallback,False,sharp_turn
753.1,3.924,12.0254,0.3,physics_fallback,False,sharp_turn
753.199,3.969,11.898,0.3,physics_fallback,False,sharp_turn
753.3,4.02,12.8506,0.3,physics_fallback,False,sharp_turn
753.4,4.072,12.8272,0.3,physics_fallback,False,sharp_turn
753.5,4.197,10.074,0.3,physics_fallback,False,sharp_turn
753.6,4.302,11.9115,0.3,physics_fallback,False,sharp_turn
753.7,4.416,12.0341,0.3,physics_fallback,False,sharp_turn
753.8,4.502,12.3921,0.3,physics_fallback,False,sharp_turn
753.9,4.55,12.1747,0.3,physics_fallback,False,sharp_turn
753.999,4.571,11.8161,0.3,physics_fallback,False,sharp_turn
754.1,4.593,11.0923,0.3,physics_fallback,False,sharp_turn
754.2,4.613,5.0753,0.3,physics_fallback,False,sharp_turn
754.3,10.429,2.5595,0.484,ml_model,False,sharp_turn
754.4,10.878,0.7004,0.642,ml_model,False,gentle_curve
754.5,10.768,1.0095,0.599,ml_model,False,gentle_curve
754.599,10.465,0.9203,0.61,ml_model,False,gentle_curve
754.7,10.209,0.8919,0.614,ml_model,False,straight
754.8,9.709,2.1242,0.507,ml_model,False,straight
754.9,9.209,2.3957,0.492,ml_model,False,straight
754.999,8.709,2.5066,0.487,ml_model,False,straight
755.1,8.51,1.5657,0.545,ml_model,False,straight
755.2,8.404,1.2365,0.574,ml_model,False,straight
755.299,8.664,1.3388,0.565,ml_model,False,gentle_curve
755.4,8.772,1.3957,0.559,ml_model,False,gentle_curve
755.5,8.841,2.1711,0.504,ml_model,False,gentle_curve
755.6,8.957,2.9535,0.466,ml_model,False,sharp_turn
755.699,9.108,3.3925,0.449,ml_model,False,sharp_turn
755.799,8.695,2.123,0.507,ml_model,False,sharp_turn
755.9,8.543,6.3305,0.3,physics_fallback,False,sharp_turn
756.0,8.418,6.5513,0.3,physics_fallback,False,sharp_turn
756.099,8.238,2.4898,0.487,ml_model,False,sharp_turn
756.2,8.289,2.6884,0.478,ml_model,False,sharp_turn
756.3,8.193,5.9618,0.3,physics_fallback,False,sharp_turn
756.4,8.127,2.8208,0.472,ml_model,False,sharp_turn
756.499,7.627,1.9072,0.521,ml_model,False,sharp_turn
756.6,7.127,2.4325,0.49,ml_model,False,sharp_turn
756.7,6.627,3.1113,0.46,ml_model,False,sharp_turn
756.8,6.127,3.3508,0.45,ml_model,False,sharp_turn
756.9,5.627,3.0543,0.462,ml_model,False,sharp_turn
756.999,5.127,3.7452,0.437,ml_model,False,sharp_turn
757.1,4.981,4.3691,0.3,physics_fallback,False,sharp_turn
757.2,5.698,3.6298,0.441,ml_model,False,sharp_turn
757.3,6.198,2.6301,0.48,ml_model,False,sharp_turn
757.4,6.698,2.3918,0.492,ml_model,False,sharp_turn
757.5,7.198,2.561,0.484,ml_model,False,sharp_turn
757.6,7.154,6.2217,0.3,physics_fallback,False,sharp_turn
757.7,7.124,4.4862,0.3,physics_fallback,False,sharp_turn
757.799,7.055,4.6867,0.3,physics_fallback,False,sharp_turn
757.899,7.02,4.8433,0.3,physics_fallback,False,sharp_turn
758.0,6.975,4.9796,0.3,physics_fallback,False,sharp_turn
758.1,6.915,4.7178,0.3,physics_fallback,False,sharp_turn
758.199,6.882,4.8505,0.3,physics_fallback,False,sharp_turn
758.3,6.878,4.5751,0.3,physics_fallback,False,sharp_turn
758.399,6.862,5.6576,0.3,physics_fallback,False,sharp_turn
758.499,7.255,3.381,0.449,ml_model,False,sharp_turn
758.6,6.874,3.0582,0.462,ml_model,False,sharp_turn
758.7,6.937,5.2988,0.3,physics_fallback,False,sharp_turn
758.8,6.656,3.9766,0.429,ml_model,False,sharp_turn
758.9,6.663,6.2222,0.3,physics_fallback,False,sharp_turn
758.999,6.797,4.7416,0.3,physics_fallback,False,sharp_turn
759.1,6.856,6.8245,0.3,physics_fallback,False,sharp_turn
759.2,6.933,6.4851,0.3,physics_fallback,False,sharp_turn
759.3,6.994,7.0139,0.3,physics_fallback,False,sharp_turn
759.4,7.096,7.2439,0.3,physics_fallback,False,sharp_turn
759.5,7.213,7.0614,0.3,physics_fallback,False,sharp_turn
759.599,7.288,9.3997,0.3,physics_fallback,False,sharp_turn
