timestamp_s,estimated_speed_mps,speed_variance,speed_confidence,active_source,zupt_flag,maneuver_state
2034.099,9.677,3.6613,0.439,ml_model,False,gentle_curve
2034.199,9.586,5.0767,0.4,ml_model,False,gentle_curve
2034.299,9.648,3.3439,0.451,ml_model,False,gentle_curve
2034.399,9.661,5.1789,0.397,ml_model,False,straight
2034.499,10.161,2.3602,0.494,ml_model,False,straight
2034.602,10.512,3.5197,0.444,ml_model,False,straight
2034.699,11.012,2.9268,0.467,ml_model,False,straight
2034.799,10.973,2.9863,0.465,ml_model,False,straight
2034.899,11.116,3.3032,0.452,ml_model,False,straight
2034.999,11.293,3.8423,0.434,ml_model,False,gentle_curve
2035.099,11.793,1.848,0.525,ml_model,False,gentle_curve
2035.199,12.293,1.6728,0.537,ml_model,False,gentle_curve
2035.299,12.483,1.6691,0.537,ml_model,False,gentle_curve
2035.399,12.51,1.5308,0.548,ml_model,False,straight
2035.499,12.484,1.8184,0.527,ml_model,False,straight
2035.599,11.984,1.054,0.594,ml_model,False,straight
2035.699,12.296,1.7219,0.533,ml_model,False,gentle_curve
2035.798,11.796,7.0787,0.361,ml_model,False,sharp_turn
2035.899,11.296,7.4711,0.354,ml_model,False,sharp_turn
2035.999,10.909,9.0556,0.333,ml_model,False,sharp_turn
2036.099,10.95,10.4236,0.317,ml_model,False,sharp_turn
2036.199,10.621,12.1202,0.301,ml_model,False,sharp_turn
2036.299,10.752,13.5476,0.29,ml_model,False,sharp_turn
2036.399,10.367,13.5119,0.29,ml_model,False,sharp_turn
2036.499,10.395,19.2503,0.3,physics_fallback,False,sharp_turn
2036.602,10.401,18.9451,0.3,physics_fallback,False,sharp_turn
2036.699,10.489,18.6796,0.3,physics_fallback,False,gentle_curve
2036.799,10.545,16.949,0.3,physics_fallback,False,gentle_curve
2036.899,12.025,15.9454,0.273,ml_model,False,gentle_curve
2036.999,11.989,18.5874,0.3,physics_fallback,False,gentle_curve
2037.099,12.064,18.0645,0.3,physics_fallback,False,gentle_curve
2037.199,12.02,19.3349,0.3,physics_fallback,False,gentle_curve
2037.299,12.753,15.3118,0.277,ml_model,False,gentle_curve
2037.399,13.05,15.5011,0.276,ml_model,False,gentle_curve
2037.499,13.045,20.4481,0.3,physics_fallback,False,sharp_turn
2037.599,13.031,19.2267,0.3,physics_fallback,False,sharp_turn
2037.7,13.131,11.9208,0.303,ml_model,False,gentle_curve
2037.799,13.301,13.0439,0.293,ml_model,False,straight
2037.899,13.292,11.552,0.306,ml_model,False,straight
2037.999,12.792,14.481,0.283,ml_model,False,straight
2038.099,12.343,10.9718,0.312,ml_model,False,gentle_curve
2038.199,12.476,10.5728,0.316,ml_model,False,gentle_curve
2038.299,12.969,7.4209,0.355,ml_model,False,gentle_curve
2038.399,12.871,8.9909,0.333,ml_model,False,gentle_curve
2038.499,12.45,7.074,0.361,ml_model,False,gentle_curve
2038.599,12.26,6.4889,0.371,ml_model,False,gentle_curve
2038.699,12.346,3.9253,0.431,ml_model,False,gentle_curve
2038.799,12.432,3.8312,0.434,ml_model,False,gentle_curve
2038.899,11.932,7.8359,0.349,ml_model,False,sharp_turn
2038.999,11.432,8.8914,0.335,ml_model,False,sharp_turn
2039.099,11.039,8.4274,0.341,ml_model,False,sharp_turn
2039.199,11.539,4.989,0.402,ml_model,False,gentle_curve
2039.299,11.984,6.0649,0.379,ml_model,False,straight
2039.399,12.128,4.7721,0.407,ml_model,False,straight
2039.499,12.279,6.425,0.372,ml_model,False,straight
2039.599,12.291,5.0814,0.4,ml_model,False,gentle_curve
2039.7,12.272,5.2613,0.395,ml_model,False,gentle_curve
2039.798,11.772,8.904,0.335,ml_model,False,gentle_curve
2039.899,11.272,7.9471,0.347,ml_model,False,gentle_curve
2039.999,10.772,6.487,0.371,ml_model,False,gentle_curve
2040.099,10.48,6.0222,0.379,ml_model,False,gentle_curve
2040.199,10.444,8.4519,0.34,ml_model,False,gentle_curve
2040.299,9.944,8.2756,0.343,ml_model,False,gentle_curve
2040.399,10.444,12.308,0.3,ml_model,False,sharp_turn
2040.499,10.242,11.1413,0.31,ml_model,False,sharp_turn
2040.599,9.92,9.053,0.333,ml_model,False,sharp_turn
2040.7,10.42,9.0454,0.333,ml_model,False,sharp_turn
2040.798,10.92,7.6436,0.352,ml_model,False,sharp_turn
2040.899,11.216,8.7782,0.336,ml_model,False,sharp_turn
2040.998,11.376,8.6989,0.337,ml_model,False,sharp_turn
2041.099,10.876,9.2439,0.33,ml_model,False,sharp_turn
2041.199,10.873,9.0775,0.332,ml_model,False,sharp_turn
2041.299,10.373,12.9251,0.294,ml_model,False,sharp_turn
2041.399,10.061,10.5477,0.316,ml_model,False,sharp_turn
2041.499,10.204,8.6445,0.338,ml_model,False,sharp_turn
2041.599,10.082,8.9869,0.333,ml_model,False,sharp_turn
2041.699,10.582,11.7983,0.304,ml_model,False,sharp_turn
2041.799,10.77,9.2023,0.331,ml_model,False,sharp_turn
2041.899,11.138,10.8096,0.313,ml_model,False,sharp_turn
2041.999,11.287,13.9576,0.286,ml_model,False,sharp_turn
2042.099,10.885,15.3859,0.277,ml_model,False,sharp_turn
2042.199,10.886,16.6781,0.3,physics_fallback,False,sharp_turn
2042.299,10.523,15.2921,0.277,ml_model,False,sharp_turn
2042.399,10.023,11.5072,0.307,ml_model,False,gentle_curve
2042.499,10.523,14.631,0.282,ml_model,False,gentle_curve
2042.599,10.023,0.005,0.99,ml_model,True,stationary
2042.699,9.523,0.005,0.99,ml_model,True,stationary
2042.799,9.023,0.005,0.99,ml_model,True,stationary
2042.899,8.523,9.5637,0.327,ml_model,False,straight
2042.999,8.023,10.1485,0.32,ml_model,False,straight
2043.099,7.523,9.3563,0.329,ml_model,False,straight
2043.199,7.023,8.496,0.34,ml_model,False,straight
2043.299,6.523,8.0219,0.346,ml_model,False,straight
2043.399,6.023,6.0799,0.378,ml_model,False,straight
2043.499,5.523,6.5549,0.369,ml_model,False,straight
2043.599,5.023,0.005,0.99,ml_model,True,stationary
2043.7,4.523,0.005,0.99,ml_model,True,stationary
2043.799,4.023,0.005,0.99,ml_model,True,stationary
2043.899,3.523,0.005,0.99,ml_model,True,stationary
2043.999,3.023,0.005,0.99,ml_model,True,stationary
2044.099,2.523,0.005,0.99,ml_model,True,stationary
2044.199,2.023,0.005,0.99,ml_model,True,stationary
2044.299,1.523,0.005,0.99,ml_model,True,stationary
2044.399,1.023,0.005,0.99,ml_model,True,stationary
2044.499,0.523,0.005,0.99,ml_model,True,stationary
2044.599,0.023,0.005,0.99,ml_model,True,stationary
2044.699,0.0,0.005,0.99,ml_model,True,stationary
2044.798,0.0,0.005,0.99,ml_model,True,stationary
2044.899,0.0,0.005,0.99,ml_model,True,stationary
2044.999,0.0,0.005,0.99,ml_model,True,stationary
2045.099,0.5,1.4329,0.556,ml_model,False,straight
2045.199,0.383,0.871,0.616,ml_model,False,straight
2045.299,0.386,0.8699,0.617,ml_model,False,straight
2045.399,0.554,1.8357,0.525,ml_model,False,straight
2045.499,0.661,2.0224,0.513,ml_model,False,straight
2045.599,0.699,1.9227,0.52,ml_model,False,straight
2045.699,0.542,1.35,0.564,ml_model,False,straight
2045.799,0.775,2.095,0.509,ml_model,False,straight
2045.899,1.237,3.4074,0.448,ml_model,False,straight
2045.999,1.737,4.9936,0.402,ml_model,False,gentle_curve
2046.099,2.237,4.8427,0.405,ml_model,False,gentle_curve
2046.199,2.254,4.5442,0.413,ml_model,False,gentle_curve
2046.299,2.51,3.9462,0.43,ml_model,False,gentle_curve
2046.399,3.01,4.4658,0.415,ml_model,False,gentle_curve
2046.499,3.51,5.71,0.386,ml_model,False,gentle_curve
2046.599,4.01,4.248,0.421,ml_model,False,sharp_turn
2046.699,4.51,4.9428,0.403,ml_model,False,sharp_turn
2046.799,5.01,4.2215,0.422,ml_model,False,sharp_turn
2046.899,5.51,4.4358,0.416,ml_model,False,sharp_turn
2046.999,6.01,4.0286,0.428,ml_model,False,sharp_turn
2047.099,6.51,3.3764,0.449,ml_model,False,sharp_turn
2047.199,6.645,3.7925,0.435,ml_model,False,sharp_turn
2047.299,6.69,3.1715,0.457,ml_model,False,sharp_turn
2047.399,6.874,2.9105,0.468,ml_model,False,sharp_turn
2047.499,7.313,3.32,0.452,ml_model,False,sharp_turn
2047.599,6.897,4.3716,0.418,ml_model,False,sharp_turn
2047.7,6.657,5.665,0.387,ml_model,False,sharp_turn
2047.799,6.157,6.4272,0.372,ml_model,False,sharp_turn
2047.899,6.307,6.3888,0.372,ml_model,False,sharp_turn
2047.999,5.807,4.5201,0.414,ml_model,False,sharp_turn
2048.099,6.307,5.0574,0.4,ml_model,False,sharp_turn
2048.202,5.808,3.07,0.461,ml_model,False,sharp_turn
2048.299,5.761,3.0426,0.462,ml_model,False,sharp_turn
2048.399,6.217,3.2324,0.455,ml_model,False,sharp_turn
2048.499,6.717,2.4733,0.488,ml_model,False,sharp_turn
2048.599,7.217,3.3162,0.452,ml_model,False,sharp_turn
2048.699,7.526,3.0406,0.462,ml_model,False,sharp_turn
2048.798,7.544,2.9416,0.467,ml_model,False,sharp_turn
2048.899,7.044,3.6222,0.441,ml_model,False,sharp_turn
2048.999,7.169,2.5463,0.485,ml_model,False,sharp_turn
2049.099,7.218,2.8464,0.471,ml_model,False,sharp_turn
2049.199,7.097,2.7168,0.476,ml_model,False,sharp_turn
2049.299,7.23,1.5434,0.547,ml_model,False,sharp_turn
2049.399,7.282,1.7596,0.531,ml_model,False,sharp_turn
2049.499,7.043,1.9256,0.519,ml_model,False,sharp_turn
2049.599,6.957,1.8314,0.526,ml_model,False,sharp_turn
2049.699,7.042,2.0967,0.509,ml_model,False,sharp_turn
2049.799,7.067,2.0568,0.511,ml_model,False,sharp_turn
2049.899,6.906,1.9806,0.516,ml_model,False,sharp_turn
2049.999,7.165,2.219,0.502,ml_model,False,sharp_turn
2050.099,7.665,2.916,0.468,ml_model,False,gentle_curve
2050.199,7.74,2.6656,0.479,ml_model,False,gentle_curve
2050.299,7.935,2.0876,0.509,ml_model,False,straight
2050.399,7.884,2.4806,0.488,ml_model,False,straight
2050.499,7.934,2.6724,0.479,ml_model,False,straight
2050.606,7.993,2.5157,0.486,ml_model,False,straight
2050.699,8.218,2.4856,0.488,ml_model,False,straight
2050.799,8.458,3.0746,0.461,ml_model,False,straight
2050.898,8.789,2.6442,0.48,ml_model,False,straight
2050.999,8.68,2.6338,0.48,ml_model,False,straight
2051.099,8.3,2.5232,0.486,ml_model,False,straight
2051.199,8.609,4.3921,0.417,ml_model,False,straight
2051.299,9.109,6.6087,0.368,ml_model,False,straight
2051.399,8.994,4.8579,0.405,ml_model,False,straight
2051.499,9.159,5.5212,0.39,ml_model,False,straight
2051.599,9.22,4.7392,0.408,ml_model,False,straight
2051.699,9.338,6.5579,0.369,ml_model,False,straight
2051.799,9.838,10.5248,0.316,ml_model,False,straight
2051.899,9.897,8.5717,0.339,ml_model,False,straight
2051.999,9.397,6.1972,0.376,ml_model,False,straight
2052.099,9.033,6.9824,0.362,ml_model,False,straight
2052.199,8.692,9.5498,0.327,ml_model,False,straight
2052.299,9.192,7.2697,0.357,ml_model,False,straight
2052.399,9.692,5.4903,0.39,ml_model,False,straight
2052.499,9.413,6.1493,0.377,ml_model,False,straight
2052.599,9.913,3.6502,0.44,ml_model,False,straight
2052.701,9.967,3.5887,0.442,ml_model,False,straight
2052.799,9.996,3.2904,0.453,ml_model,False,straight
2052.898,9.888,3.7937,0.435,ml_model,False,straight
2052.999,10.021,4.0567,0.427,ml_model,False,straight
2053.099,9.95,4.4684,0.415,ml_model,False,straight
2053.199,10.034,4.0229,0.428,ml_model,False,gentle_curve
2053.298,10.125,4.9574,0.403,ml_model,False,gentle_curve
2053.398,10.201,4.7067,0.409,ml_model,False,gentle_curve
2053.499,10.094,4.0715,0.426,ml_model,False,straight
2053.599,10.594,4.589,0.412,ml_model,False,straight
2053.699,10.807,4.3577,0.418,ml_model,False,straight
2053.799,10.307,3.2658,0.454,ml_model,False,straight
2053.899,9.807,1.5186,0.549,ml_model,False,straight
2053.999,9.643,2.7184,0.476,ml_model,False,straight
2054.099,9.534,1.04,0.595,ml_model,False,straight
2054.199,9.617,1.0456,0.595,ml_model,False,straight
2054.299,9.735,1.3874,0.56,ml_model,False,straight
2054.399,9.656,1.2303,0.575,ml_model,False,straight
2054.499,9.871,1.586,0.544,ml_model,False,straight
2054.599,9.842,1.6079,0.542,ml_model,False,straight
2054.699,9.818,1.7718,0.53,ml_model,False,straight
2054.799,9.823,1.4246,0.557,ml_model,False,straight
2054.899,9.688,1.0429,0.595,ml_model,False,straight
2054.999,9.188,1.4143,0.558,ml_model,False,straight
2055.098,8.849,1.4505,0.555,ml_model,False,straight
2055.199,8.81,1.3502,0.563,ml_model,False,straight
2055.299,8.83,3.0162,0.463,ml_model,False,straight
2055.399,9.251,2.625,0.481,ml_model,False,straight
2055.499,8.751,6.5977,0.369,ml_model,False,straight
2055.599,8.251,5.388,0.393,ml_model,False,gentle_curve
2055.699,7.906,4.7127,0.409,ml_model,False,gentle_curve
2055.799,8.023,3.731,0.437,ml_model,False,gentle_curve
2055.899,8.064,3.3135,0.452,ml_model,False,gentle_curve
2055.998,8.052,4.1222,0.425,ml_model,False,straight
2056.099,7.871,5.2131,0.396,ml_model,False,straight
2056.199,7.371,7.2101,0.358,ml_model,False,straight
2056.299,7.871,7.8412,0.349,ml_model,False,straight
2056.399,7.397,7.5094,0.354,ml_model,False,straight
2056.499,7.472,6.7274,0.366,ml_model,False,straight
2056.599,7.605,7.1438,0.359,ml_model,False,straight
2056.699,7.658,6.6079,0.368,ml_model,False,straight
2056.799,7.657,6.8268,0.365,ml_model,False,straight
2056.899,7.462,7.3317,0.356,ml_model,False,straight
2056.999,7.346,6.9467,0.363,ml_model,False,straight
2057.098,7.243,8.1624,0.344,ml_model,False,straight
2057.199,7.287,8.3829,0.341,ml_model,False,straight
2057.299,7.257,8.3391,0.342,ml_model,False,straight
2057.399,7.329,8.8248,0.336,ml_model,False,straight
2057.499,7.286,7.0719,0.361,ml_model,False,straight
2057.599,6.907,7.2852,0.357,ml_model,False,straight
2057.699,7.317,6.4007,0.372,ml_model,False,straight
2057.798,7.792,5.8998,0.382,ml_model,False,straight
2057.899,7.779,5.5349,0.389,ml_model,False,straight
2057.999,7.279,8.5168,0.339,ml_model,False,straight
2058.099,7.014,8.1243,0.345,ml_model,False,straight
2058.199,6.912,7.97,0.347,ml_model,False,straight
2058.299,7.156,8.003,0.347,ml_model,False,straight
2058.399,6.658,8.2325,0.343,ml_model,False,straight
2058.499,7.112,10.7365,0.314,ml_model,False,straight
2058.599,6.893,9.9384,0.322,ml_model,False,straight
2058.699,7.202,10.13,0.32,ml_model,False,straight
2058.799,7.171,9.4551,0.328,ml_model,False,straight
2058.898,7.57,9.481,0.328,ml_model,False,straight
2058.999,7.078,9.0191,0.333,ml_model,False,straight
2059.099,6.798,9.1676,0.331,ml_model,False,straight
2059.199,6.864,8.2944,0.342,ml_model,False,straight
2059.299,6.691,8.5486,0.339,ml_model,False,straight
2059.399,6.481,6.2335,0.375,ml_model,False,straight
2059.499,6.318,7.3051,0.357,ml_model,False,straight
2059.599,6.198,8.514,0.34,ml_model,False,straight
2059.699,6.049,8.8763,0.335,ml_model,False,straight
2059.799,5.576,8.3771,0.341,ml_model,False,gentle_curve
2059.899,5.076,7.194,0.359,ml_model,False,gentle_curve
2059.999,5.395,8.1556,0.344,ml_model,False,gentle_curve
2060.099,4.895,7.3718,0.356,ml_model,False,gentle_curve
2060.199,4.395,7.6004,0.352,ml_model,False,gentle_curve
2060.299,4.895,8.3747,0.341,ml_model,False,sharp_turn
2060.399,4.655,7.068,0.361,ml_model,False,sharp_turn
2060.499,4.93,8.2057,0.344,ml_model,False,sharp_turn
2060.599,5.43,8.1686,0.344,ml_model,False,sharp_turn
2060.7,5.889,6.7535,0.366,ml_model,False,sharp_turn
2060.799,5.773,7.0501,0.361,ml_model,False,sharp_turn
2060.898,6.013,5.6476,0.387,ml_model,False,sharp_turn
2060.999,5.606,5.8943,0.382,ml_model,False,sharp_turn
2061.099,5.761,6.0299,0.379,ml_model,False,sharp_turn
2061.199,6.136,6.42,0.372,ml_model,False,sharp_turn
2061.299,5.89,7.2058,0.358,ml_model,False,sharp_turn
2061.399,6.39,2.7464,0.475,ml_model,False,sharp_turn
2061.499,6.89,4.1745,0.423,ml_model,False,sharp_turn
2061.599,7.325,6.4266,0.372,ml_model,False,sharp_turn
2061.699,6.906,3.7864,0.435,ml_model,False,sharp_turn
2061.799,6.796,4.6055,0.411,ml_model,False,sharp_turn
2061.899,7.296,5.3389,0.394,ml_model,False,sharp_turn
2061.999,7.34,5.5784,0.388,ml_model,False,sharp_turn
2062.099,7.33,5.8692,0.382,ml_model,False,sharp_turn
2062.199,7.745,3.5414,0.444,ml_model,False,sharp_turn
2062.299,8.046,4.8746,0.405,ml_model,False,sharp_turn
2062.399,8.27,4.3432,0.419,ml_model,False,sharp_turn
2062.499,8.123,4.4005,0.417,ml_model,False,sharp_turn
2062.599,8.523,3.4309,0.447,ml_model,False,sharp_turn
2062.699,8.557,3.4219,0.448,ml_model,False,sharp_turn
2062.799,9.057,5.5644,0.389,ml_model,False,sharp_turn
2062.898,8.574,3.6766,0.439,ml_model,False,sharp_turn
2062.999,8.641,3.9577,0.43,ml_model,False,sharp_turn
2063.099,8.891,5.6837,0.386,ml_model,False,sharp_turn
2063.199,8.708,3.6264,0.441,ml_model,False,sharp_turn
2063.299,8.873,5.7458,0.385,ml_model,False,sharp_turn
2063.399,8.87,2.9917,0.464,ml_model,False,sharp_turn
2063.499,9.054,4.1239,0.425,ml_model,False,sharp_turn
2063.599,8.839,3.773,0.436,ml_model,False,sharp_turn
2063.699,8.507,2.7868,0.473,ml_model,False,sharp_turn
2063.799,8.584,3.1959,0.456,ml_model,False,sharp_turn
2063.899,8.532,3.2015,0.456,ml_model,False,sharp_turn
2063.999,8.641,3.4785,0.446,ml_model,False,sharp_turn
2064.099,8.616,3.7439,0.437,ml_model,False,sharp_turn
2064.199,8.391,2.8582,0.47,ml_model,False,sharp_turn
2064.299,8.342,2.8588,0.47,ml_model,False,sharp_turn
2064.399,8.21,4.3271,0.419,ml_model,False,sharp_turn
2064.499,8.242,3.4746,0.446,ml_model,False,sharp_turn
2064.6,8.018,3.628,0.441,ml_model,False,sharp_turn
2064.699,7.87,2.5854,0.483,ml_model,False,sharp_turn
2064.799,7.984,2.9157,0.468,ml_model,False,sharp_turn
2064.899,7.891,2.728,0.476,ml_model,False,sharp_turn
2064.999,8.147,2.164,0.505,ml_model,False,sharp_turn
2065.099,7.742,2.9704,0.465,ml_model,False,sharp_turn
2065.199,7.751,3.1683,0.457,ml_model,False,sharp_turn
2065.299,8.251,3.7103,0.438,ml_model,False,gentle_curve
2065.4,8.355,4.1297,0.425,ml_model,False,gentle_curve
2065.499,7.952,5.0236,0.401,ml_model,False,gentle_curve
2065.599,8.058,4.1381,0.424,ml_model,False,gentle_curve
2065.7,7.999,4.1673,0.424,ml_model,False,gentle_curve
2065.798,8.035,4.3379,0.419,ml_model,False,gentle_curve
2065.899,8.009,4.2426,0.421,ml_model,False,straight
2065.999,7.97,5.6259,0.387,ml_model,False,straight
2066.099,7.914,4.1018,0.425,ml_model,False,straight
2066.199,7.904,4.305,0.42,ml_model,False,straight
2066.299,7.757,5.3392,0.394,ml_model,False,straight
2066.399,8.178,7.2049,0.358,ml_model,False,straight
2066.499,8.178,6.7881,0.365,ml_model,False,straight
2066.6,8.427,5.7985,0.384,ml_model,False,straight
2066.7,8.927,5.9313,0.381,ml_model,False,straight
2066.799,8.751,5.4435,0.391,ml_model,False,straight
2066.899,8.251,5.0665,0.4,ml_model,False,straight
2066.999,7.751,5.2801,0.395,ml_model,False,straight
2067.099,7.251,4.1891,0.423,ml_model,False,straight
2067.199,6.944,4.1064,0.425,ml_model,False,straight
2067.299,7.051,3.6048,0.441,ml_model,False,straight
2067.399,7.42,3.3135,0.452,ml_model,False,straight
2067.499,7.488,4.401,0.417,ml_model,False,straight
2067.599,7.833,7.7797,0.35,ml_model,False,straight
2067.699,8.333,5.352,0.393,ml_model,False,straight
2067.798,8.833,4.6645,0.41,ml_model,False,straight
2067.899,9.333,5.6551,0.387,ml_model,False,straight
2067.999,9.833,6.5594,0.369,ml_model,False,straight
2068.099,10.333,6.1869,0.376,ml_model,False,straight
2068.199,10.724,5.1705,0.397,ml_model,False,straight
2068.299,10.678,5.1988,0.397,ml_model,False,straight
2068.399,10.178,6.1278,0.377,ml_model,False,straight
2068.499,9.953,4.8568,0.405,ml_model,False,straight
2068.599,9.707,4.0942,0.426,ml_model,False,straight
2068.701,10.207,2.4681,0.488,ml_model,False,straight
2068.799,10.485,2.5989,0.482,ml_model,False,straight
2068.899,10.477,3.0241,0.463,ml_model,False,straight
2068.999,10.815,2.9455,0.466,ml_model,False,straight
2069.099,10.577,2.0791,0.51,ml_model,False,straight
2069.199,10.168,2.8464,0.471,ml_model,False,straight
2069.299,10.177,3.1939,0.456,ml_model,False,straight
2069.399,10.046,2.4106,0.491,ml_model,False,gentle_curve
2069.499,10.165,3.6686,0.439,ml_model,False,gentle_curve
2069.599,10.058,2.5015,0.487,ml_model,False,gentle_curve
2069.699,10.228,2.138,0.506,ml_model,False,straight
2069.799,10.073,6.0678,0.378,ml_model,False,straight
2069.898,10.171,5.0865,0.399,ml_model,False,straight
2069.999,10.232,3.8759,0.432,ml_model,False,straight
2070.099,10.313,4.8006,0.406,ml_model,False,straight
2070.199,10.456,3.3789,0.449,ml_model,False,straight
2070.299,10.606,4.0926,0.426,ml_model,False,straight
2070.399,10.565,2.9656,0.466,ml_model,False,straight
2070.499,10.411,2.5835,0.483,ml_model,False,straight
2070.599,10.495,1.9131,0.52,ml_model,False,gentle_curve
2070.699,10.39,3.3885,0.449,ml_model,False,gentle_curve
2070.799,10.89,4.0225,0.428,ml_model,False,gentle_curve
2070.899,10.39,3.7234,0.437,ml_model,False,gentle_curve
2070.999,10.33,3.308,0.452,ml_model,False,straight
2071.099,9.982,3.7613,0.436,ml_model,False,straight
2071.199,10.199,4.5981,0.412,ml_model,False,straight
2071.299,10.381,3.7104,0.438,ml_model,False,straight
2071.399,10.579,3.2283,0.455,ml_model,False,straight
2071.499,10.643,3.2844,0.453,ml_model,False,straight
2071.599,10.937,5.3811,0.393,ml_model,False,straight
2071.699,10.449,3.9064,0.431,ml_model,False,straight
2071.799,10.486,3.3117,0.452,ml_model,False,straight
2071.899,10.591,2.6135,0.481,ml_model,False,straight
2071.999,10.517,2.651,0.48,ml_model,False,gentle_curve
2072.099,10.425,4.7395,0.408,ml_model,False,gentle_curve
2072.199,10.387,4.655,0.41,ml_model,False,gentle_curve
2072.299,10.504,4.2652,0.421,ml_model,False,gentle_curve
2072.399,10.608,3.1038,0.46,ml_model,False,gentle_curve
2072.499,10.494,3.1063,0.46,ml_model,False,gentle_curve
2072.599,10.359,2.5517,0.484,ml_model,False,straight
2072.7,10.677,3.2237,0.455,ml_model,False,straight
2072.799,10.993,3.0496,0.462,ml_model,False,straight
2072.898,10.799,3.4846,0.446,ml_model,False,straight
2072.999,10.994,2.496,0.487,ml_model,False,straight
2073.099,10.494,4.4188,0.416,ml_model,False,straight
2073.199,10.648,5.1681,0.398,ml_model,False,straight
2073.299,11.148,5.4459,0.391,ml_model,False,straight
2073.399,10.648,4.8182,0.406,ml_model,False,straight
2073.499,10.148,2.9999,0.464,ml_model,False,straight
2073.599,10.103,2.1741,0.504,ml_model,False,straight
2073.699,9.913,2.274,0.499,ml_model,False,straight
2073.798,10.071,2.2987,0.497,ml_model,False,straight
2073.899,10.066,2.2617,0.499,ml_model,False,straight
2073.999,10.398,1.2091,0.577,ml_model,False,straight
2074.099,10.529,1.596,0.543,ml_model,False,straight
2074.199,10.202,2.8144,0.472,ml_model,False,straight
2074.299,10.615,1.1375,0.584,ml_model,False,straight
2074.399,10.856,1.4223,0.557,ml_model,False,straight
2074.499,11.286,2.9432,0.466,ml_model,False,straight
2074.599,10.92,1.6979,0.535,ml_model,False,straight
2074.699,10.868,1.6627,0.538,ml_model,False,straight
2074.799,10.986,2.0936,0.509,ml_model,False,straight
2074.899,11.043,2.7723,0.474,ml_model,False,gentle_curve
2074.999,10.892,1.8409,0.525,ml_model,False,gentle_curve
2075.099,10.702,2.1152,0.508,ml_model,False,gentle_curve
2075.199,10.458,2.1779,0.504,ml_model,False,gentle_curve
2075.299,10.753,1.5273,0.548,ml_model,False,gentle_curve
2075.399,10.719,2.0658,0.511,ml_model,False,gentle_curve
2075.499,11.109,1.9986,0.515,ml_model,False,straight
2075.599,10.921,2.1244,0.507,ml_model,False,straight
2075.699,10.942,2.054,0.511,ml_model,False,straight
2075.799,10.984,1.9747,0.516,ml_model,False,straight
2075.899,10.86,1.8018,0.528,ml_model,False,straight
2075.999,10.886,2.484,0.488,ml_model,False,straight
2076.099,10.392,1.5288,0.548,ml_model,False,straight
2076.199,10.828,4.5264,0.414,ml_model,False,straight
2076.299,10.811,4.5096,0.414,ml_model,False,straight
2076.399,10.615,3.0362,0.463,ml_model,False,straight
2076.499,10.354,2.7682,0.474,ml_model,False,straight
2076.6,10.743,4.6469,0.41,ml_model,False,straight
2076.699,10.955,3.6329,0.44,ml_model,False,straight
2076.799,10.455,2.4638,0.489,ml_model,False,straight
2076.899,9.955,4.8492,0.405,ml_model,False,straight
2076.999,9.455,8.7441,0.337,ml_model,False,straight
2077.099,8.956,9.2279,0.331,ml_model,False,straight
2077.199,8.585,9.5004,0.327,ml_model,False,straight
2077.299,8.473,7.0068,0.362,ml_model,False,straight
2077.399,8.523,7.3578,0.356,ml_model,False,gentle_curve
2077.499,8.442,8.0186,0.346,ml_model,False,gentle_curve
2077.599,8.942,6.2549,0.375,ml_model,False,sharp_turn
2077.699,9.303,7.9424,0.347,ml_model,False,sharp_turn
2077.799,9.407,4.7226,0.408,ml_model,False,sharp_turn
2077.899,9.175,5.9204,0.381,ml_model,False,sharp_turn
2077.999,9.623,8.0963,0.345,ml_model,False,gentle_curve
2078.099,9.306,7.5023,0.354,ml_model,False,gentle_curve
2078.199,9.806,4.7165,0.409,ml_model,False,straight
2078.299,9.952,4.284,0.42,ml_model,False,straight
2078.399,10.156,3.8056,0.435,ml_model,False,straight
2078.5,9.807,3.9027,0.432,ml_model,False,straight
2078.599,10.307,6.9803,0.362,ml_model,False,gentle_curve
2078.699,10.807,7.4617,0.354,ml_model,False,straight
2078.799,10.307,5.1916,0.397,ml_model,False,straight
2078.898,9.917,9.5091,0.327,ml_model,False,straight
2078.999,9.739,7.0222,0.361,ml_model,False,straight
2079.099,9.394,6.4991,0.37,ml_model,False,straight
2079.199,9.278,6.01,0.38,ml_model,False,straight
2079.299,9.135,6.3521,0.373,ml_model,False,straight
2079.399,9.086,5.0621,0.4,ml_model,False,straight
2079.499,9.144,5.5638,0.389,ml_model,False,straight
2079.6,8.961,6.9046,0.363,ml_model,False,straight
2079.698,9.065,5.1746,0.397,ml_model,False,straight
2079.799,9.565,5.5219,0.39,ml_model,False,straight
2079.899,9.893,2.016,0.514,ml_model,False,straight
2079.999,10.172,1.9784,0.516,ml_model,False,straight
2080.099,10.345,2.5529,0.484,ml_model,False,straight
2080.199,10.315,3.0407,0.462,ml_model,False,straight
2080.299,10.46,2.2435,0.5,ml_model,False,straight
2080.399,10.342,1.8544,0.524,ml_model,False,straight
2080.499,10.328,1.2409,0.574,ml_model,False,straight
2080.599,9.828,3.2309,0.455,ml_model,False,straight
2080.699,9.469,1.8817,0.522,ml_model,False,straight
2080.799,9.969,2.1786,0.504,ml_model,False,straight
2080.899,9.545,2.449,0.489,ml_model,False,straight
