timestamp_s,estimated_speed_mps,speed_variance,speed_confidence,active_source,zupt_flag,maneuver_state
753.299,9.487,4.0498,0.427,ml_model,False,sharp_turn
753.399,9.158,3.5716,0.442,ml_model,False,sharp_turn
753.499,8.778,2.7421,0.475,ml_model,False,sharp_turn
753.599,8.954,2.7493,0.475,ml_model,False,sharp_turn
753.699,9.032,2.9425,0.467,ml_model,False,sharp_turn
753.8,9.156,2.4654,0.489,ml_model,False,sharp_turn
753.9,9.546,2.9548,0.466,ml_model,False,sharp_turn
753.999,9.579,1.7263,0.533,ml_model,False,sharp_turn
754.099,9.386,1.9884,0.515,ml_model,False,sharp_turn
754.2,9.711,1.6928,0.536,ml_model,False,gentle_curve
754.3,9.901,1.3054,0.568,ml_model,False,gentle_curve
754.4,10.313,1.6993,0.535,ml_model,False,gentle_curve
754.499,10.061,0.8006,0.626,ml_model,False,gentle_curve
754.6,10.015,0.6779,0.646,ml_model,False,gentle_curve
754.699,10.15,0.9917,0.601,ml_model,False,gentle_curve
754.799,10.425,1.2132,0.577,ml_model,False,gentle_curve
754.899,10.307,0.9911,0.601,ml_model,False,gentle_curve
754.999,10.396,0.9695,0.604,ml_model,False,gentle_curve
755.099,10.334,0.931,0.609,ml_model,False,gentle_curve
755.2,10.333,1.5635,0.545,ml_model,False,gentle_curve
755.3,10.46,0.669,0.647,ml_model,False,gentle_curve
755.4,10.506,0.8003,0.626,ml_model,False,gentle_curve
755.5,10.551,0.9299,0.609,ml_model,False,gentle_curve
755.599,10.426,1.5941,0.543,ml_model,False,gentle_curve
755.7,9.926,1.3477,0.564,ml_model,False,sharp_turn
755.8,9.553,1.2739,0.571,ml_model,False,sharp_turn
755.899,9.686,1.3542,0.563,ml_model,False,sharp_turn
755.999,9.593,1.891,0.522,ml_model,False,sharp_turn
756.099,9.588,2.134,0.507,ml_model,False,sharp_turn
756.199,9.744,2.6894,0.478,ml_model,False,sharp_turn
756.3,9.319,1.2049,0.577,ml_model,False,sharp_turn
756.4,9.348,1.954,0.518,ml_model,False,sharp_turn
756.499,9.231,1.5208,0.549,ml_model,False,sharp_turn
756.599,9.389,1.8669,0.523,ml_model,False,sharp_turn
756.699,9.243,2.3055,0.497,ml_model,False,sharp_turn
756.799,9.218,1.7828,0.529,ml_model,False,sharp_turn
756.9,9.398,1.6966,0.535,ml_model,False,sharp_turn
757.0,9.741,1.0658,0.592,ml_model,False,sharp_turn
757.1,9.619,0.9923,0.601,ml_model,False,sharp_turn
757.199,9.654,1.4143,0.558,ml_model,False,sharp_turn
757.299,9.505,1.7706,0.53,ml_model,False,sharp_turn
757.399,9.448,0.9351,0.608,ml_model,False,sharp_turn
757.499,9.454,0.9352,0.608,ml_model,False,sharp_turn
757.6,9.238,1.7249,0.533,ml_model,False,sharp_turn
757.699,9.448,1.0196,0.598,ml_model,False,sharp_turn
757.799,9.542,0.945,0.607,ml_model,False,sharp_turn
757.901,9.51,1.0442,0.595,ml_model,False,sharp_turn
757.999,9.481,1.166,0.581,ml_model,False,sharp_turn
758.099,9.432,1.2848,0.57,ml_model,False,sharp_turn
758.199,9.69,2.7401,0.475,ml_model,False,sharp_turn
758.299,9.512,2.3033,0.497,ml_model,False,sharp_turn
758.399,9.494,1.4822,0.552,ml_model,False,sharp_turn
758.5,9.632,3.7067,0.438,ml_model,False,gentle_curve
758.599,9.547,2.4899,0.487,ml_model,False,gentle_curve
758.7,9.391,2.3445,0.495,ml_model,False,gentle_curve
758.8,9.334,1.5681,0.545,ml_model,False,sharp_turn
758.899,9.359,1.3589,0.563,ml_model,False,sharp_turn
758.999,9.499,1.0698,0.592,ml_model,False,gentle_curve
759.1,9.31,1.53,0.548,ml_model,False,gentle_curve
759.199,9.81,3.7724,0.436,ml_model,False,gentle_curve
759.299,9.928,3.7775,0.436,ml_model,False,gentle_curve
759.4,9.796,2.878,0.469,ml_model,False,gentle_curve
759.499,9.813,4.2648,0.421,ml_model,False,gentle_curve
759.599,9.67,3.3114,0.452,ml_model,False,gentle_curve
759.7,9.711,1.3485,0.564,ml_model,False,gentle_curve
759.8,9.824,1.5304,0.548,ml_model,False,gentle_curve
759.899,9.776,1.3913,0.56,ml_model,False,gentle_curve
760.0,9.849,2.9336,0.467,ml_model,False,gentle_curve
760.101,10.349,5.7093,0.386,ml_model,False,gentle_curve
760.199,9.849,2.2438,0.5,ml_model,False,gentle_curve
760.299,10.017,3.5907,0.442,ml_model,False,gentle_curve
760.399,10.517,3.2427,0.454,ml_model,False,gentle_curve
760.5,10.513,2.4733,0.488,ml_model,False,gentle_curve
760.599,10.308,2.4048,0.492,ml_model,False,gentle_curve
760.699,10.449,2.2548,0.5,ml_model,False,gentle_curve
760.799,10.476,2.5642,0.484,ml_model,False,gentle_curve
760.899,10.176,2.0367,0.512,ml_model,False,straight
760.999,10.158,2.1908,0.503,ml_model,False,straight
761.1,9.912,2.7512,0.475,ml_model,False,straight
761.199,9.804,2.7994,0.473,ml_model,False,straight
761.299,10.304,1.6911,0.536,ml_model,False,straight
761.399,10.654,1.6378,0.54,ml_model,False,straight
761.5,10.508,1.651,0.539,ml_model,False,straight
761.6,10.524,1.6667,0.537,ml_model,False,straight
761.699,10.95,2.4037,0.492,ml_model,False,gentle_curve
761.799,10.45,2.6169,0.481,ml_model,False,gentle_curve
761.899,9.95,2.6059,0.482,ml_model,False,straight
762.0,10.45,2.1459,0.506,ml_model,False,straight
762.099,10.299,2.9031,0.468,ml_model,False,gentle_curve
762.199,10.281,3.35,0.45,ml_model,False,gentle_curve
762.3,10.411,2.4582,0.489,ml_model,False,gentle_curve
762.4,10.071,3.1725,0.457,ml_model,False,gentle_curve
762.499,10.066,4.6963,0.409,ml_model,False,gentle_curve
762.6,10.524,2.2638,0.499,ml_model,False,gentle_curve
762.699,10.173,3.0997,0.46,ml_model,False,gentle_curve
762.8,10.2,3.3786,0.449,ml_model,False,straight
762.9,10.071,2.931,0.467,ml_model,False,straight
762.999,10.242,2.6075,0.482,ml_model,False,straight
763.099,9.931,2.5478,0.484,ml_model,False,straight
763.199,10.385,2.348,0.495,ml_model,False,gentle_curve
763.3,9.885,3.1347,0.459,ml_model,False,gentle_curve
763.399,9.792,2.6861,0.478,ml_model,False,gentle_curve
763.5,10.003,2.3664,0.494,ml_model,False,gentle_curve
763.599,9.6,2.472,0.488,ml_model,False,gentle_curve
763.699,9.743,2.2298,0.501,ml_model,False,straight
763.799,9.628,2.4467,0.49,ml_model,False,straight
763.899,9.639,3.0489,0.462,ml_model,False,straight
764.0,9.528,2.3585,0.494,ml_model,False,straight
764.099,9.616,2.5272,0.485,ml_model,False,straight
764.199,9.62,3.2013,0.456,ml_model,False,straight
764.299,9.738,3.5144,0.444,ml_model,False,straight
764.399,9.789,3.5985,0.442,ml_model,False,straight
764.499,10.001,2.1997,0.503,ml_model,False,straight
764.599,9.501,0.8122,0.625,ml_model,False,straight
764.699,9.501,1.365,0.562,ml_model,False,gentle_curve
764.8,9.474,1.3875,0.56,ml_model,False,gentle_curve
764.9,9.432,0.9694,0.604,ml_model,False,straight
764.999,9.29,1.0326,0.596,ml_model,False,straight
765.1,9.29,1.0048,0.599,ml_model,False,straight
765.2,9.413,1.0432,0.595,ml_model,False,straight
765.3,9.624,1.137,0.584,ml_model,False,straight
765.4,9.124,1.1174,0.587,ml_model,False,straight
765.5,9.29,1.2916,0.569,ml_model,False,straight
765.599,9.143,1.7832,0.529,ml_model,False,gentle_curve
765.699,8.643,1.9232,0.52,ml_model,False,gentle_curve
765.799,8.532,1.4672,0.553,ml_model,False,gentle_curve
765.899,8.868,1.679,0.537,ml_model,False,straight
765.999,9.037,1.5648,0.545,ml_model,False,straight
766.099,9.16,2.0653,0.511,ml_model,False,gentle_curve
766.2,9.142,1.7612,0.531,ml_model,False,gentle_curve
766.3,8.642,1.0651,0.592,ml_model,False,gentle_curve
766.4,8.651,0.8099,0.625,ml_model,False,gentle_curve
766.5,8.64,0.9588,0.605,ml_model,False,gentle_curve
766.599,9.14,1.1776,0.58,ml_model,False,gentle_curve
766.7,9.64,0.7121,0.64,ml_model,False,gentle_curve
766.8,9.802,0.7714,0.631,ml_model,False,gentle_curve
766.9,10.077,0.9626,0.605,ml_model,False,gentle_curve
767.0,9.886,0.8862,0.614,ml_model,False,gentle_curve
767.099,9.607,1.4796,0.552,ml_model,False,gentle_curve
767.199,9.571,1.3528,0.563,ml_model,False,gentle_curve
767.299,9.562,1.4836,0.552,ml_model,False,gentle_curve
767.399,9.936,1.1712,0.581,ml_model,False,gentle_curve
767.499,9.667,1.4488,0.555,ml_model,False,gentle_curve
767.599,9.807,1.0648,0.592,ml_model,False,gentle_curve
767.7,9.825,1.3009,0.568,ml_model,False,gentle_curve
767.8,9.607,1.3413,0.564,ml_model,False,gentle_curve
767.9,9.426,1.208,0.577,ml_model,False,gentle_curve
767.999,9.731,1.2032,0.578,ml_model,False,gentle_curve
768.1,9.382,1.5664,0.545,ml_model,False,straight
768.199,9.472,1.3327,0.565,ml_model,False,straight
768.3,9.48,1.2934,0.569,ml_model,False,straight
768.399,9.569,1.68,0.536,ml_model,False,straight
768.5,9.271,1.9397,0.519,ml_model,False,straight
768.6,9.279,2.0901,0.509,ml_model,False,straight
768.699,9.29,1.3323,0.565,ml_model,False,gentle_curve
768.799,8.79,3.8359,0.434,ml_model,False,straight
768.899,8.658,3.3498,0.45,ml_model,False,gentle_curve
769.0,9.158,1.7528,0.531,ml_model,False,gentle_curve
769.099,9.49,4.618,0.411,ml_model,False,gentle_curve
769.2,9.99,3.1703,0.457,ml_model,False,gentle_curve
769.299,10.236,2.8005,0.473,ml_model,False,gentle_curve
769.399,10.272,1.7205,0.533,ml_model,False,gentle_curve
769.499,10.772,2.1935,0.503,ml_model,False,gentle_curve
769.599,11.272,2.3303,0.496,ml_model,False,gentle_curve
769.699,10.772,1.392,0.56,ml_model,False,gentle_curve
769.799,11.272,2.0324,0.513,ml_model,False,gentle_curve
769.899,11.686,2.232,0.501,ml_model,False,gentle_curve
769.999,11.849,3.0264,0.463,ml_model,False,straight
770.1,11.349,2.5585,0.484,ml_model,False,straight
770.199,10.849,1.5974,0.543,ml_model,False,straight
770.3,10.537,1.4687,0.553,ml_model,False,straight
770.399,10.545,1.5869,0.544,ml_model,False,straight
770.5,10.444,1.7462,0.532,ml_model,False,straight
770.599,10.45,1.5385,0.547,ml_model,False,straight
770.699,10.573,1.6733,0.537,ml_model,False,straight
770.8,10.252,1.7249,0.533,ml_model,False,straight
770.9,10.289,2.2756,0.499,ml_model,False,straight
770.999,10.789,2.5002,0.487,ml_model,False,straight
771.099,11.206,1.8445,0.525,ml_model,False,straight
771.2,10.706,1.6502,0.539,ml_model,False,straight
771.299,10.854,1.7077,0.534,ml_model,False,straight
771.4,10.679,1.9596,0.517,ml_model,False,straight
771.499,10.874,1.9993,0.515,ml_model,False,straight
771.599,10.797,1.9452,0.518,ml_model,False,straight
771.7,10.297,2.26,0.499,ml_model,False,straight
771.8,10.358,3.4748,0.446,ml_model,False,straight
771.9,10.734,1.8253,0.526,ml_model,False,straight
771.999,10.365,1.0599,0.593,ml_model,False,straight
772.099,10.865,2.7167,0.476,ml_model,False,gentle_curve
772.2,10.365,1.5569,0.546,ml_model,False,gentle_curve
772.299,9.865,2.4078,0.492,ml_model,False,sharp_turn
772.399,9.365,2.2154,0.502,ml_model,False,sharp_turn
772.5,9.865,2.6178,0.481,ml_model,False,sharp_turn
772.6,9.694,2.5675,0.484,ml_model,False,sharp_turn
772.7,9.694,2.8798,0.469,ml_model,False,sharp_turn
772.799,10.194,2.377,0.493,ml_model,False,gentle_curve
772.899,10.451,2.2824,0.498,ml_model,False,gentle_curve
772.999,10.422,2.0095,0.514,ml_model,False,gentle_curve
773.1,10.469,2.0466,0.512,ml_model,False,gentle_curve
773.199,10.389,1.863,0.524,ml_model,False,gentle_curve
773.299,10.061,1.3982,0.559,ml_model,False,gentle_curve
773.399,9.934,1.2249,0.575,ml_model,False,straight
773.499,10.144,0.9153,0.611,ml_model,False,straight
773.599,10.132,0.726,0.638,ml_model,False,straight
773.7,10.042,0.8827,0.615,ml_model,False,straight
773.8,10.069,0.826,0.623,ml_model,False,straight
773.9,9.98,0.9559,0.605,ml_model,False,straight
773.999,10.074,1.1621,0.582,ml_model,False,straight
774.1,10.36,1.5661,0.545,ml_model,False,straight
774.2,9.874,2.8237,0.472,ml_model,False,straight
774.3,10.08,2.2662,0.499,ml_model,False,straight
774.4,10.151,2.9866,0.465,ml_model,False,straight
774.5,9.766,2.498,0.487,ml_model,False,straight
774.6,9.637,1.9842,0.516,ml_model,False,straight
774.699,9.642,2.0985,0.509,ml_model,False,straight
774.8,9.57,2.1606,0.505,ml_model,False,straight
774.899,9.55,1.8872,0.522,ml_model,False,straight
774.999,9.199,4.7719,0.407,ml_model,False,straight
775.1,9.368,4.7409,0.408,ml_model,False,straight
775.199,9.868,3.4964,0.445,ml_model,False,straight
775.299,10.368,3.2597,0.454,ml_model,False,straight
775.4,10.699,6.4501,0.371,ml_model,False,straight
775.5,10.745,3.6154,0.441,ml_model,False,straight
775.6,10.886,2.7642,0.474,ml_model,False,straight
775.699,10.398,3.5208,0.444,ml_model,False,straight
775.799,10.282,2.8442,0.471,ml_model,False,straight
775.902,10.212,3.0701,0.461,ml_model,False,straight
775.999,10.082,2.4218,0.491,ml_model,False,straight
776.1,10.53,2.6222,0.481,ml_model,False,straight
776.2,10.342,2.8974,0.468,ml_model,False,gentle_curve
776.299,10.019,2.5353,0.485,ml_model,False,gentle_curve
776.399,10.213,1.9043,0.521,ml_model,False,gentle_curve
776.499,10.316,1.8806,0.522,ml_model,False,gentle_curve
776.6,9.816,2.3915,0.492,ml_model,False,gentle_curve
776.699,10.316,2.6641,0.479,ml_model,False,gentle_curve
776.8,10.282,2.4068,0.492,ml_model,False,gentle_curve
776.899,10.782,3.3162,0.452,ml_model,False,gentle_curve
777.0,11.171,3.7495,0.437,ml_model,False,gentle_curve
777.099,11.008,1.5637,0.545,ml_model,False,straight
777.2,11.341,1.3479,0.564,ml_model,False,straight
777.299,11.384,1.594,0.543,ml_model,False,straight
777.399,11.433,2.8948,0.469,ml_model,False,straight
777.5,11.476,2.2128,0.502,ml_model,False,straight
777.599,11.593,2.5381,0.485,ml_model,False,straight
777.7,11.359,2.8971,0.468,ml_model,False,straight
777.799,11.199,3.7361,0.437,ml_model,False,straight
777.9,10.949,1.6231,0.541,ml_model,False,straight
778.0,10.941,1.7392,0.532,ml_model,False,straight
778.1,10.936,1.9313,0.519,ml_model,False,straight
778.2,11.11,1.7316,0.533,ml_model,False,straight
778.3,10.82,3.2037,0.456,ml_model,False,straight
778.4,11.069,2.3549,0.494,ml_model,False,straight
778.5,11.124,2.4645,0.489,ml_model,False,straight
778.6,11.271,1.8584,0.524,ml_model,False,straight
778.7,11.081,2.9685,0.465,ml_model,False,straight
778.8,11.506,3.6088,0.441,ml_model,False,straight
778.899,11.535,1.7984,0.528,ml_model,False,straight
778.999,11.188,2.0104,0.514,ml_model,False,straight
779.1,10.821,2.4619,0.489,ml_model,False,straight
779.199,10.808,1.505,0.55,ml_model,False,straight
779.299,10.722,1.8822,0.522,ml_model,False,straight
779.4,10.987,1.3154,0.567,ml_model,False,straight
779.499,10.958,0.9495,0.606,ml_model,False,straight
779.599,10.954,1.0488,0.594,ml_model,False,straight
779.699,11.124,1.008,0.599,ml_model,False,straight
779.799,11.001,0.7424,0.635,ml_model,False,straight
779.899,10.937,0.8003,0.626,ml_model,False,straight
780.0,10.807,0.6613,0.648,ml_model,False,straight
780.099,10.982,0.7146,0.64,ml_model,False,straight
780.2,10.983,0.6851,0.644,ml_model,False,straight
780.3,10.684,1.152,0.583,ml_model,False,straight
780.4,10.39,1.4937,0.551,ml_model,False,straight
780.5,10.89,1.0537,0.594,ml_model,False,straight
780.6,10.94,1.0219,0.597,ml_model,False,straight
780.7,10.968,1.2626,0.572,ml_model,False,gentle_curve
780.799,11.127,2.1595,0.505,ml_model,False,gentle_curve
780.899,11.627,1.1061,0.588,ml_model,False,gentle_curve
780.999,12.083,1.4461,0.555,ml_model,False,gentle_curve
781.099,12.084,1.4191,0.557,ml_model,False,gentle_curve
781.199,11.807,1.1342,0.585,ml_model,False,straight
781.299,11.968,1.0376,0.596,ml_model,False,straight
781.4,11.981,1.0288,0.597,ml_model,False,straight
781.499,11.834,0.8811,0.615,ml_model,False,gentle_curve
781.599,11.721,1.1429,0.584,ml_model,False,gentle_curve
781.7,11.64,0.8845,0.615,ml_model,False,gentle_curve
781.8,11.499,0.7057,0.641,ml_model,False,gentle_curve
781.902,11.51,0.9259,0.609,ml_model,False,gentle_curve
782.0,11.188,1.0324,0.596,ml_model,False,gentle_curve
782.099,11.005,1.4363,0.556,ml_model,False,gentle_curve
782.199,11.116,1.4811,0.552,ml_model,False,gentle_curve
782.299,10.929,1.4393,0.556,ml_model,False,straight
782.4,10.758,3.1269,0.459,ml_model,False,straight
782.5,11.258,1.9973,0.515,ml_model,False,straight
782.6,11.758,2.2,0.503,ml_model,False,straight
782.7,11.338,2.033,0.513,ml_model,False,straight
782.8,11.541,1.9161,0.52,ml_model,False,straight
782.899,11.243,2.3552,0.494,ml_model,False,gentle_curve
783.0,10.922,2.3602,0.494,ml_model,False,gentle_curve
783.099,11.265,2.0016,0.515,ml_model,False,gentle_curve
783.199,11.087,2.227,0.501,ml_model,False,gentle_curve
783.3,11.195,2.388,0.493,ml_model,False,gentle_curve
783.4,11.11,2.4077,0.492,ml_model,False,straight
783.5,11.027,2.8527,0.47,ml_model,False,straight
783.6,11.224,2.3042,0.497,ml_model,False,straight
783.699,11.136,2.3904,0.492,ml_model,False,straight
783.799,11.332,2.981,0.465,ml_model,False,gentle_curve
783.899,11.351,3.2354,0.455,ml_model,False,gentle_curve
784.0,11.851,2.6696,0.479,ml_model,False,straight
784.099,11.351,1.7664,0.53,ml_model,False,straight
784.199,11.143,1.5609,0.546,ml_model,False,straight
784.299,11.309,1.8268,0.526,ml_model,False,straight
784.399,11.221,1.4306,0.556,ml_model,False,straight
784.499,10.721,1.7258,0.533,ml_model,False,straight
784.599,10.55,2.289,0.498,ml_model,False,straight
784.699,10.478,1.2117,0.577,ml_model,False,straight
784.8,10.537,1.0175,0.598,ml_model,False,straight
784.9,10.563,1.2399,0.574,ml_model,False,straight
785.0,10.615,1.0207,0.598,ml_model,False,straight
785.099,10.807,0.9844,0.602,ml_model,False,straight
785.199,10.794,1.1262,0.586,ml_model,False,straight
785.3,10.828,1.4666,0.553,ml_model,False,straight
785.399,10.864,1.0717,0.592,ml_model,False,straight
785.499,10.874,1.1375,0.584,ml_model,False,straight
785.6,10.989,0.8859,0.614,ml_model,False,straight
785.7,11.095,0.939,0.608,ml_model,False,straight
785.799,11.025,0.6996,0.642,ml_model,False,straight
785.899,11.048,0.8618,0.618,ml_model,False,straight
785.999,10.829,1.1177,0.587,ml_model,False,straight
786.1,10.701,1.4058,0.559,ml_model,False,straight
786.2,10.972,1.115,0.587,ml_model,False,straight
786.3,10.651,0.8832,0.615,ml_model,False,straight
786.399,10.563,2.0424,0.512,ml_model,False,straight
786.499,10.525,1.7281,0.533,ml_model,False,straight
786.599,10.974,2.622,0.481,ml_model,False,straight
786.699,10.847,3.0019,0.464,ml_model,False,straight
786.799,10.653,0.9421,0.607,ml_model,False,straight
786.899,10.514,1.0449,0.595,ml_model,False,straight
787.0,10.803,1.4314,0.556,ml_model,False,straight
787.1,10.527,1.052,0.594,ml_model,False,straight
787.2,10.373,1.2765,0.57,ml_model,False,straight
787.299,10.462,1.2456,0.573,ml_model,False,straight
787.4,10.549,1.4652,0.553,ml_model,False,straight
787.499,10.967,2.3785,0.493,ml_model,False,straight
787.599,11.312,1.3798,0.561,ml_model,False,straight
787.699,11.186,2.1359,0.507,ml_model,False,straight
787.799,10.886,2.2396,0.501,ml_model,False,straight
787.899,10.904,1.979,0.516,ml_model,False,straight
787.999,11.225,3.045,0.462,ml_model,False,straight
788.1,11.166,3.0056,0.464,ml_model,False,straight
788.2,10.88,2.3036,0.497,ml_model,False,straight
788.3,11.38,3.5148,0.444,ml_model,False,straight
788.4,11.144,2.3556,0.494,ml_model,False,straight
788.5,11.33,3.1792,0.457,ml_model,False,straight
788.599,11.025,5.4034,0.392,ml_model,False,straight
788.699,10.746,5.4788,0.391,ml_model,False,straight
788.799,10.29,2.1932,0.503,ml_model,False,straight
788.9,10.343,2.6187,0.481,ml_model,False,straight
788.999,10.455,3.4961,0.445,ml_model,False,straight
789.1,10.361,3.4798,0.446,ml_model,False,straight
789.199,10.367,3.4027,0.448,ml_model,False,straight
789.299,9.867,2.7271,0.476,ml_model,False,straight
789.4,10.367,3.2162,0.455,ml_model,False,straight
789.499,10.867,5.5712,0.389,ml_model,False,straight
789.6,10.751,4.5478,0.413,ml_model,False,straight
789.7,11.1,4.6183,0.411,ml_model,False,straight
789.799,11.536,3.5689,0.443,ml_model,False,straight
789.899,11.328,3.3227,0.451,ml_model,False,straight
789.999,11.45,3.5695,0.443,ml_model,False,straight
790.099,11.295,4.0085,0.428,ml_model,False,straight
790.2,10.795,5.3026,0.394,ml_model,False,straight
790.299,10.295,5.1705,0.397,ml_model,False,straight
790.399,9.795,6.1495,0.377,ml_model,False,straight
790.5,9.549,4.8301,0.406,ml_model,False,straight
790.599,9.22,3.8039,0.435,ml_model,False,straight
790.7,9.439,5.3769,0.393,ml_model,False,straight
790.8,9.099,4.4835,0.415,ml_model,False,straight
790.899,9.376,4.7137,0.409,ml_model,False,straight
791.0,9.141,4.6189,0.411,ml_model,False,straight
791.099,9.025,4.0001,0.429,ml_model,False,straight
791.2,9.295,4.5486,0.413,ml_model,False,straight
791.299,9.399,5.1151,0.399,ml_model,False,gentle_curve
791.399,9.125,5.6135,0.388,ml_model,False,gentle_curve
791.499,9.194,6.8399,0.364,ml_model,False,gentle_curve
791.599,9.376,7.0186,0.362,ml_model,False,gentle_curve
791.7,9.876,7.3777,0.356,ml_model,False,gentle_curve
791.799,9.376,7.9017,0.348,ml_model,False,gentle_curve
791.9,9.345,8.1403,0.345,ml_model,False,gentle_curve
791.999,9.43,7.6203,0.352,ml_model,False,straight
792.099,9.299,8.6761,0.337,ml_model,False,straight
792.199,9.799,6.4303,0.372,ml_model,False,straight
792.299,9.299,10.3452,0.318,ml_model,False,straight
792.4,8.799,13.2564,0.292,ml_model,False,straight
792.5,8.299,8.964,0.334,ml_model,False,gentle_curve
792.599,8.468,14.6183,0.282,ml_model,False,gentle_curve
792.699,7.968,9.7858,0.324,ml_model,False,gentle_curve
792.799,7.692,12.4588,0.298,ml_model,False,gentle_curve
792.901,7.283,9.3686,0.329,ml_model,False,gentle_curve
793.0,7.075,10.3587,0.318,ml_model,False,gentle_curve
793.099,7.053,11.9296,0.303,ml_model,False,gentle_curve
793.2,6.892,10.9346,0.312,ml_model,False,straight
793.3,7.392,14.7095,0.281,ml_model,False,straight
793.399,6.892,9.1123,0.332,ml_model,False,straight
793.499,6.818,16.8314,0.3,physics_fallback,False,straight
793.599,7.892,10.3949,0.318,ml_model,False,gentle_curve
793.699,8.392,8.5279,0.339,ml_model,False,gentle_curve
793.799,8.892,12.2211,0.3,ml_model,False,gentle_curve
793.899,8.735,16.4952,0.3,physics_fallback,False,gentle_curve
793.999,8.587,17.3834,0.3,physics_fallback,False,gentle_curve
794.099,9.273,9.9581,0.322,ml_model,False,gentle_curve
794.2,8.926,11.0699,0.311,ml_model,False,gentle_curve
794.3,8.426,11.0704,0.311,ml_model,False,gentle_curve
794.399,7.926,11.9297,0.303,ml_model,False,gentle_curve
794.499,7.426,11.1144,0.31,ml_model,False,gentle_curve
794.599,7.122,10.7742,0.314,ml_model,False,straight
794.7,7.593,11.4601,0.307,ml_model,False,straight
794.799,7.137,9.9383,0.322,ml_model,False,straight
794.9,6.637,9.2374,0.33,ml_model,False,sharp_turn
794.999,6.871,8.8784,0.335,ml_model,False,sharp_turn
795.1,6.696,7.6818,0.351,ml_model,False,sharp_turn
795.199,6.517,8.3599,0.342,ml_model,False,sharp_turn
795.3,6.875,9.1778,0.331,ml_model,False,sharp_turn
795.399,6.909,9.4451,0.328,ml_model,False,sharp_turn
795.499,6.699,7.5482,0.353,ml_model,False,sharp_turn
795.599,6.865,7.8217,0.349,ml_model,False,sharp_turn
795.7,6.933,10.1276,0.32,ml_model,False,sharp_turn
795.8,6.805,10.8467,0.313,ml_model,False,sharp_turn
795.899,6.305,5.6062,0.388,ml_model,False,sharp_turn
796.0,6.049,8.9724,0.334,ml_model,False,sharp_turn
796.099,5.985,9.8059,0.324,ml_model,False,sharp_turn
796.199,6.162,3.7705,0.436,ml_model,False,sharp_turn
796.3,6.173,2.3394,0.495,ml_model,False,sharp_turn
796.4,6.281,1.8445,0.525,ml_model,False,sharp_turn
796.5,6.302,2.2286,0.501,ml_model,False,sharp_turn
796.6,6.441,3.2129,0.456,ml_model,False,sharp_turn
796.7,6.941,5.2287,0.396,ml_model,False,sharp_turn
796.799,6.646,2.8567,0.47,ml_model,False,sharp_turn
796.899,6.516,2.5174,0.486,ml_model,False,sharp_turn
797.0,6.556,1.5838,0.544,ml_model,False,sharp_turn
797.1,6.435,1.431,0.556,ml_model,False,sharp_turn
797.199,6.344,0.9657,0.604,ml_model,False,sharp_turn
797.299,6.187,0.8752,0.616,ml_model,False,sharp_turn
797.4,6.628,1.194,0.579,ml_model,False,sharp_turn
797.5,6.887,1.899,0.521,ml_model,False,sharp_turn
797.599,6.543,0.6143,0.657,ml_model,False,sharp_turn
797.699,6.505,1.264,0.572,ml_model,False,sharp_turn
797.8,6.14,1.4962,0.551,ml_model,False,sharp_turn
797.899,6.237,0.4985,0.68,ml_model,False,sharp_turn
798.0,6.207,0.587,0.662,ml_model,False,sharp_turn
798.099,6.611,0.9713,0.603,ml_model,False,sharp_turn
798.199,6.488,0.7066,0.641,ml_model,False,sharp_turn
798.299,6.613,0.3428,0.719,ml_model,False,sharp_turn
798.4,6.731,0.512,0.677,ml_model,False,sharp_turn
798.5,6.797,0.2913,0.735,ml_model,False,sharp_turn
798.599,6.657,0.3584,0.715,ml_model,False,sharp_turn
798.699,6.738,0.439,0.694,ml_model,False,sharp_turn
798.8,6.77,0.2991,0.733,ml_model,False,sharp_turn
798.901,6.744,0.4724,0.686,ml_model,False,sharp_turn
798.999,6.825,0.7842,0.629,ml_model,False,sharp_turn
799.1,6.968,0.637,0.653,ml_model,False,sharp_turn
799.199,6.925,0.3171,0.727,ml_model,False,sharp_turn
799.299,6.81,0.9201,0.61,ml_model,False,sharp_turn
799.4,6.91,0.226,0.759,ml_model,False,sharp_turn
799.499,6.963,0.1556,0.792,ml_model,False,sharp_turn
799.599,6.928,0.4494,0.691,ml_model,False,sharp_turn
799.699,7.015,0.3659,0.713,ml_model,False,sharp_turn
799.799,6.922,0.3207,0.726,ml_model,False,sharp_turn
799.899,7.081,0.3428,0.719,ml_model,False,sharp_turn
800.0,6.982,0.6715,0.647,ml_model,False,sharp_turn
800.099,6.982,0.2413,0.753,ml_model,False,sharp_turn
800.2,7.161,0.4204,0.698,ml_model,False,gentle_curve
800.299,7.136,0.3742,0.71,ml_model,False,gentle_curve
800.4,7.18,0.6272,0.654,ml_model,False,gentle_curve
800.5,7.125,1.6335,0.54,ml_model,False,gentle_curve
800.6,7.288,1.0316,0.596,ml_model,False,gentle_curve
800.699,7.429,1.2637,0.572,ml_model,False,gentle_curve
800.799,7.267,0.6573,0.649,ml_model,False,gentle_curve
800.9,7.225,1.2399,0.574,ml_model,False,gentle_curve
801.0,7.298,1.3161,0.567,ml_model,False,gentle_curve
801.099,7.681,2.5371,0.485,ml_model,False,straight
801.199,7.925,2.6753,0.478,ml_model,False,straight
